Date,Team 1,Team 2,Team 1 Score,Team 2 Score,Game Time,Location,Game Status,Winner,Loser,Tie
"Saturday, September 7, 2024",Catonsville Cobras (Gowen),Cockeysville FC (Risch),3,6,9:00 AM,Banneker Community Center - Field 1 (7v7),COMPLETED,Cockeysville FC (Risch),Catonsville Cobras (Gowen),
"Saturday, September 7, 2024",Catonsville Cobras (Dell),Baltimore Bays (Beale),2,4,10:00 AM,Banneker Community Center - Field 1 (7v7),COMPLETED,Baltimore Bays (Beale),Catonsville Cobras (Dell),
"Saturday, September 7, 2024",Overlea/Evolution FC (Strauss),Baltimore Union (Carpenter),1,5,10:00 AM,Overlea High School - Upper Grass,COMPLETED,Baltimore Union (Carpenter),Overlea/Evolution FC (Strauss),
"Saturday, September 7, 2024",North Carroll SC (Crouse),Phoenix FC (Rome),8,2,11:00 AM,North Carroll Middle School - Field 3,COMPLETED,North Carroll SC (Crouse),Phoenix FC (Rome),
"Saturday, September 7, 2024",Southeast SC (Moneymaker),Westminster SA (Petit),1,4,11:00 AM,Chesapeake Terrace Elementary School - Field 5,COMPLETED,Westminster SA (Petit),Southeast SC (Moneymaker),
"Saturday, September 7, 2024",Central Carroll SC White (Shepley),Cockeysville FC (Atkinson),4,4,11:00 AM,Deer Park Sports Complex - Meadow,COMPLETED,Tied,Tied,Tied
"Saturday, September 7, 2024",Baltimore Union (Buscemi),Freedom SC (Vasco),4,3,11:00 AM,Perry Hall Park - Field 3,COMPLETED,Baltimore Union (Buscemi),Freedom SC (Vasco),
"Saturday, September 7, 2024",Westminster SA (Potter),Lutherville-Timonium SC (Kutzer),0,11,1:00 PM,Carroll Community College - 7v7,COMPLETED,Lutherville-Timonium SC (Kutzer),Westminster SA (Potter),
"Saturday, September 7, 2024",Hereford SC (Davis),North Chesapeake (Dietz),1,2,1:00 PM,Genesee Valley - Field 09,COMPLETED,North Chesapeake (Dietz),Hereford SC (Davis),
"Saturday, September 7, 2024",Pipeline SC (Kilpatrick),Towson United (Schnell),3,3,1:00 PM,Notre Dame Prep School - Grass,COMPLETED,Tied,Tied,Tied
"Saturday, September 7, 2024",Fallston (Blair),Baltimore Bays (Rivers),5,2,1:00 PM,Reckord Road Park - Field 4B,COMPLETED,Fallston (Blair),Baltimore Bays (Rivers),
"Saturday, September 7, 2024",Hereford SC (Young),Freedom SC (Kellner),3,0,2:00 PM,Genesee Valley - Field 09,COMPLETED,Hereford SC (Young),Freedom SC (Kellner),
"Saturday, September 7, 2024",Mt. Washington SC (Kolkin),Cockeysville FC (Gehman),3,4,2:00 PM,Hydes Road Park - Field 1,COMPLETED,Cockeysville FC (Gehman),Mt. Washington SC (Kolkin),
"Saturday, September 7, 2024",Churchville SC (Ferguson),Central Carroll SC Blue (Shepley),2,3,2:00 PM,Churchville Rec Complex - Field 2,COMPLETED,Central Carroll SC Blue (Shepley),Churchville SC (Ferguson),
"Saturday, September 7, 2024",Towson United (Wise),Cecil FC (Jones),0,1,2:00 PM,Forge Park - Lower,COMPLETED,Cecil FC (Jones),Towson United (Wise),
"Saturday, September 14, 2024",Central Carroll SC White (Shepley),Catonsville Cobras (Dell),5,0,9:00 AM,Deer Park Sports Complex - Meadow,COMPLETED,Central Carroll SC White (Shepley),Catonsville Cobras (Dell),
"Saturday, September 14, 2024",Overlea/Evolution FC (Strauss),North Carroll SC (Crouse),1,10,9:00 AM,Overlea High School - Upper Grass,COMPLETED,North Carroll SC (Crouse),Overlea/Evolution FC (Strauss),
"Saturday, September 14, 2024",Baltimore Bays (Beale),Baltimore Union (Buscemi),3,1,10:00 AM,Eastern Regional Park - Field 13,COMPLETED,Baltimore Bays (Beale),Baltimore Union (Buscemi),
"Saturday, September 14, 2024",Central Carroll SC Blue (Shepley),Phoenix FC (Stone),6,1,10:00 AM,Deer Park Sports Complex - Meadow,COMPLETED,Central Carroll SC Blue (Shepley),Phoenix FC (Stone),
"Saturday, September 14, 2024",Cockeysville FC (Atkinson),Freedom SC (Vasco),2,1,12:00 PM,Cockeysville Middle School - Field 2,COMPLETED,Cockeysville FC (Atkinson),Freedom SC (Vasco),
"Saturday, September 14, 2024",Westminster SA (Potter),Towson United (Wise),2,9,12:00 PM,Carroll Community College - 7v7,COMPLETED,Towson United (Wise),Westminster SA (Potter),
"Saturday, September 14, 2024",Cockeysville FC (Gehman),Baltimore Bays (Rivers),2,2,1:00 PM,Cockeysville Middle School - Field 2,COMPLETED,Tied,Tied,Tied
"Saturday, September 14, 2024",Fallston (Blair),Freedom SC (Kellner),5,1,1:00 PM,Reckord Road Park - Field 4B,COMPLETED,Fallston (Blair),Freedom SC (Kellner),
"Saturday, September 14, 2024",Pipeline SC (Kilpatrick),Baltimore Bays (Brummet),2,9,1:00 PM,Notre Dame Prep School - Grass,COMPLETED,Baltimore Bays (Brummet),Pipeline SC (Kilpatrick),
"Saturday, September 14, 2024",North Chesapeake (Dietz),Cecil FC (Jones),4,3,2:00 PM,Tollgate Park - Field 4,COMPLETED,North Chesapeake (Dietz),Cecil FC (Jones),
"Saturday, September 14, 2024",Lutherville-Timonium SC (Moledina),Cockeysville FC (Risch),3,2,3:00 PM,Hampton Elementary School - Field 1,COMPLETED,Lutherville-Timonium SC (Moledina),Cockeysville FC (Risch),
"Saturday, September 14, 2024",Towson United (Schnell),Churchville SC (Ferguson),7,1,4:00 PM,Forge Park - Lower,COMPLETED,Towson United (Schnell),Churchville SC (Ferguson),
"Saturday, September 14, 2024",Lutherville-Timonium SC (Kutzer),Hereford SC (Davis),4,1,4:00 PM,Timonium Elementary School - Field 1,COMPLETED,Lutherville-Timonium SC (Kutzer),Hereford SC (Davis),
"Saturday, September 14, 2024",Mt. Washington SC (Kolkin),Hereford SC (Young),3,4,4:00 PM,Northwest Park - Field E,COMPLETED,Hereford SC (Young),Mt. Washington SC (Kolkin),
"Saturday, September 14, 2024",Southeast SC (Moneymaker),Phoenix FC (Rome),1,2,4:00 PM,Chesapeake Terrace Elementary School - Field 5,COMPLETED,Phoenix FC (Rome),Southeast SC (Moneymaker),
"Saturday, September 21, 2024",Baltimore Union (Buscemi),Lutherville-Timonium SC (Kutzer),4,5,9:00 AM,Perry Hall Park - Field 3,COMPLETED,Lutherville-Timonium SC (Kutzer),Baltimore Union (Buscemi),
"Saturday, September 21, 2024",Catonsville Cobras (Dell),North Chesapeake (Dietz),0,5,9:00 AM,Banneker Community Center - Field 1 (7v7),COMPLETED,North Chesapeake (Dietz),Catonsville Cobras (Dell),
"Saturday, September 21, 2024",Westminster SA (Potter),Freedom SC (Vasco),9,3,10:00 AM,Carroll Community College - 7v7,COMPLETED,Westminster SA (Potter),Freedom SC (Vasco),
"Saturday, September 21, 2024",Catonsville Cobras (Gowen),Baltimore Bays (Brummet),2,6,10:00 AM,Banneker Community Center - Field 1 (7v7),COMPLETED,Baltimore Bays (Brummet),Catonsville Cobras (Gowen),
"Saturday, September 21, 2024",Central Carroll SC Blue (Shepley),Lutherville-Timonium SC (Moledina),0,0,10:00 AM,Deer Park Sports Complex - Meadow,COMPLETED,Tied,Tied,Tied
"Saturday, September 21, 2024",Westminster SA (Petit),Hereford SC (Young),3,3,11:00 AM,Carroll Community College - 7v7,COMPLETED,Tied,Tied,Tied
"Saturday, September 21, 2024",Hereford SC (Davis),Baltimore Bays (Beale),1,2,12:00 PM,Genesee Valley - Field 08,COMPLETED,Baltimore Bays (Beale),Hereford SC (Davis),
"Saturday, September 21, 2024",Baltimore Bays (Brummet),Central Carroll SC Blue (Shepley),5,1,1:00 PM,Eastern Regional Park - Field 13,COMPLETED,Baltimore Bays (Brummet),Central Carroll SC Blue (Shepley),
"Saturday, September 21, 2024",Phoenix FC (Stone),Towson United (Schnell),2,2,2:00 PM,Hydes Road Park - Field 1,COMPLETED,Tied,Tied,Tied
"Saturday, September 21, 2024",Freedom SC (Kellner),Southeast SC (Moneymaker),3,1,2:00 PM,Oklahoma Road Middle School - Lower,COMPLETED,Freedom SC (Kellner),Southeast SC (Moneymaker),
"Saturday, September 21, 2024",Baltimore Bays (Rivers),North Carroll SC (Crouse),4,7,3:00 PM,Eastern Regional Park - Field 13,"TIME CHANGE
COMPLETED",North Carroll SC (Crouse),Baltimore Bays (Rivers),
"Saturday, September 21, 2024",Phoenix FC (Rome),Fallston (Blair),3,4,3:00 PM,Hydes Road Park - Field 1,COMPLETED,Fallston (Blair),Phoenix FC (Rome),
"Saturday, September 21, 2024",Cecil FC (Jones),Central Carroll SC White (Shepley),6,0,3:30 PM,Chesland Park - Field 4A,COMPLETED,Cecil FC (Jones),Central Carroll SC White (Shepley),
"Saturday, September 21, 2024",Cockeysville FC (Atkinson),Towson United (Wise),4,3,4:00 PM,Cockeysville Middle School - Field 1,COMPLETED,Cockeysville FC (Atkinson),Towson United (Wise),
"Saturday, September 21, 2024",Cockeysville FC (Risch),Pipeline SC (Kilpatrick),4,0,4:00 PM,Cockeysville Middle School - Field 2,COMPLETED,Cockeysville FC (Risch),Pipeline SC (Kilpatrick),
"Saturday, September 21, 2024",Cockeysville FC (Gehman),Overlea/Evolution FC (Strauss),7,1,5:00 PM,Cockeysville Middle School - Field 2,COMPLETED,Cockeysville FC (Gehman),Overlea/Evolution FC (Strauss),
"Saturday, September 21, 2024",Mt. Washington SC (Kolkin),Baltimore Union (Carpenter),2,0,5:00 PM,Northwest Park - Field E,COMPLETED,Mt. Washington SC (Kolkin),Baltimore Union (Carpenter),
"Saturday, September 28, 2024",Cecil FC (Jones),Westminster SA (Potter),9,1,12:00 PM,Chesland Park - Field 4A,COMPLETED,Cecil FC (Jones),Westminster SA (Potter),
"Saturday, September 28, 2024",Central Carroll SC Blue (Shepley),Pipeline SC (Kilpatrick),6,2,12:00 PM,Deer Park Sports Complex - Meadow,COMPLETED,Central Carroll SC Blue (Shepley),Pipeline SC (Kilpatrick),
"Saturday, September 28, 2024",Lutherville-Timonium SC (Moledina),Phoenix FC (Stone),3,3,12:00 PM,Orchard Hills Park - Field 1,COMPLETED,Tied,Tied,Tied
"Saturday, September 28, 2024",Cockeysville FC (Gehman),Fallston (Blair),3,2,12:00 PM,Cockeysville Middle School - Field 2,COMPLETED,Cockeysville FC (Gehman),Fallston (Blair),
"Saturday, September 28, 2024",North Carroll SC (Crouse),Westminster SA (Petit),7,1,12:00 PM,North Carroll Middle School - Field 3,COMPLETED,North Carroll SC (Crouse),Westminster SA (Petit),
"Saturday, September 28, 2024",Cockeysville FC (Atkinson),Baltimore Bays (Beale),3,1,1:00 PM,Cockeysville Middle School - Field 1,COMPLETED,Cockeysville FC (Atkinson),Baltimore Bays (Beale),
"Saturday, September 28, 2024",Baltimore Bays (Rivers),Hereford SC (Young),4,2,2:00 PM,Eastern Regional Park - Field 13,COMPLETED,Baltimore Bays (Rivers),Hereford SC (Young),
"Saturday, September 28, 2024",Phoenix FC (Stone),Pipeline SC (Kilpatrick),4,3,3:00 PM,Hydes Road Park - Field 1,COMPLETED,Phoenix FC (Stone),Pipeline SC (Kilpatrick),
"Saturday, September 28, 2024",Baltimore Bays (Brummet),Churchville SC (Ferguson),10,0,3:00 PM,Eastern Regional Park - Field 13,COMPLETED,Baltimore Bays (Brummet),Churchville SC (Ferguson),
"Saturday, September 28, 2024",Freedom SC (Vasco),Central Carroll SC White (Shepley),3,4,3:00 PM,Deer Park Sports Complex - Meadow (changed: 09/28/2024 12:36 PM),COMPLETED,Central Carroll SC White (Shepley),Freedom SC (Vasco),
"Saturday, September 28, 2024",Lutherville-Timonium SC (Kutzer),North Chesapeake (Dietz),4,3,3:00 PM,Orchard Hills Park - Field 1,COMPLETED,Lutherville-Timonium SC (Kutzer),North Chesapeake (Dietz),
"Saturday, September 28, 2024",Phoenix FC (Rome),Overlea/Evolution FC (Strauss),3,0,4:00 PM,Hydes Road Park - Field 1,COMPLETED,Phoenix FC (Rome),Overlea/Evolution FC (Strauss),
"Thursday, October 3, 2024",Central Carroll SC White (Shepley),Westminster SA (Potter),5,2,6:00 PM,Deer Park Sports Complex - Meadow,"BYE REQUEST MAKEUP
COMPLETED",Central Carroll SC White (Shepley),Westminster SA (Potter),
"Saturday, October 5, 2024",Hereford SC (Young),Southeast SC (Moneymaker),5,2,9:00 AM,Genesee Valley - Field 08,COMPLETED,Hereford SC (Young),Southeast SC (Moneymaker),
"Saturday, October 5, 2024",Westminster SA (Petit),Mt. Washington SC (Kolkin),2,4,10:00 AM,Carroll Community College - 7v7,COMPLETED,Mt. Washington SC (Kolkin),Westminster SA (Petit),
"Saturday, October 5, 2024",Overlea/Evolution FC (Strauss),Baltimore Bays (Rivers),2,7,11:00 AM,Overlea High School - Upper Grass,COMPLETED,Baltimore Bays (Rivers),Overlea/Evolution FC (Strauss),
"Saturday, October 5, 2024",Hereford SC (Davis),Baltimore Union (Buscemi),1,4,11:00 AM,Genesee Valley - Field 08,COMPLETED,Baltimore Union (Buscemi),Hereford SC (Davis),
"Saturday, October 5, 2024",Churchville SC (Ferguson),Phoenix FC (Stone),2,2,12:00 PM,Churchville Rec Complex - Field 2,COMPLETED,Tied,Tied,Tied
"Saturday, October 5, 2024",Cockeysville FC (Risch),Towson United (Schnell),1,3,12:00 PM,Cockeysville Middle School - Field 2,COMPLETED,Towson United (Schnell),Cockeysville FC (Risch),
"Saturday, October 5, 2024",Freedom SC (Vasco),Cecil FC (Jones),1,5,12:00 PM,Oklahoma Road Middle School - Lower,COMPLETED,Cecil FC (Jones),Freedom SC (Vasco),
"Saturday, October 5, 2024",Fallston (Blair),North Carroll SC (Crouse),0,6,1:00 PM,Reckord Road Park - Field 4B,COMPLETED,North Carroll SC (Crouse),Fallston (Blair),
"Saturday, October 5, 2024",Baltimore Bays (Beale),North Chesapeake (Dietz),3,3,1:00 PM,Eastern Regional Park - Field 13,COMPLETED,Tied,Tied,Tied
"Saturday, October 5, 2024",Central Carroll SC Blue (Shepley),Catonsville Cobras (Gowen),10,3,2:00 PM,Deer Park Sports Complex - Meadow,COMPLETED,Catonsville Cobras (Gowen),Central Carroll SC Blue (Shepley),
"Saturday, October 5, 2024",Baltimore Union (Carpenter),Freedom SC (Kellner),3,2,2:00 PM,Seven Oaks Elementary School - Field 1 (changed: 10/04/2024 04:44 PM),"LOCATION CHANGE
COMPLETED",Baltimore Union (Carpenter),Freedom SC (Kellner),
"Saturday, October 5, 2024",Phoenix FC (Rome),Cockeysville FC (Gehman),0,4,2:00 PM,Hydes Road Park - Field 1,COMPLETED,Cockeysville FC (Gehman),Phoenix FC (Rome),
"Saturday, October 5, 2024",Cockeysville FC (Atkinson),Westminster SA (Potter),8,2,2:00 PM,Cockeysville Middle School - Field 1,COMPLETED,Cockeysville FC (Atkinson),Westminster SA (Potter),
"Saturday, October 5, 2024",Cockeysville FC (Risch),Churchville SC (Ferguson),4,2,3:00 PM,Cockeysville Middle School - Field 2,COMPLETED,Cockeysville FC (Risch),Churchville SC (Ferguson),
"Saturday, October 5, 2024",Lutherville-Timonium SC (Moledina),Baltimore Bays (Brummet),0,3,3:00 PM,Hampton Elementary School - Field 1,COMPLETED,Baltimore Bays (Brummet),Lutherville-Timonium SC (Moledina),
"Saturday, October 5, 2024",Lutherville-Timonium SC (Kutzer),Catonsville Cobras (Dell),3,2,4:00 PM,Timonium Elementary School - Field 1,COMPLETED,Lutherville-Timonium SC (Kutzer),Catonsville Cobras (Dell),
"Saturday, October 5, 2024",Towson United (Wise),Central Carroll SC White (Shepley),2,2,5:00 PM,Knollwood Field at Towson High School - Field 1 (changed: 09/18/2024 11:35 PM),"LOCATION CHANGE
COMPLETED",Tied,Tied,Tied
"Tuesday, October 8, 2024",Baltimore Union (Carpenter),Southeast SC (Moneymaker),N/A,N/A,6:30 PM,Gough Park Field - Field A,"WEATHER REQUEST MAKEUP
NOT YET PLAYED",N/A,N/A,N/A
"Saturday, October 19, 2024",Catonsville Cobras (Dell),Cockeysville FC (Atkinson),N/A,N/A,9:00 AM,Banneker Community Center - Field 1 (7v7),NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",Southeast SC (Moneymaker),Overlea/Evolution FC (Strauss),N/A,N/A,10:00 AM,Chesapeake Terrace Elementary School - Field 5,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",Pipeline SC (Kilpatrick),Lutherville-Timonium SC (Moledina),N/A,N/A,10:00 AM,Cedar Lane Park (Harford County) - Field 10A,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",Churchville SC (Ferguson),Catonsville Cobras (Gowen),N/A,N/A,10:00 AM,Churchville Rec Complex - Field 2,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",Westminster SA (Potter),Hereford SC (Davis),N/A,N/A,11:00 AM,Carroll Community College - 7v7,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",Cecil FC (Jones),Lutherville-Timonium SC (Kutzer),N/A,N/A,11:00 AM,Chesland Park - Field 4A,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",Central Carroll SC White (Shepley),Baltimore Union (Buscemi),N/A,N/A,11:00 AM,Deer Park Sports Complex - Meadow,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",North Carroll SC (Crouse),Baltimore Union (Carpenter),N/A,N/A,12:00 PM,North Carroll Middle School - Field 3,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",Westminster SA (Petit),Phoenix FC (Rome),N/A,N/A,1:00 PM,Carroll Community College - 7v7,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",Lutherville-Timonium SC (Moledina),Catonsville Cobras (Gowen),N/A,N/A,1:00 PM,Orchard Hills Park - Field 1,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",Towson United (Schnell),Central Carroll SC Blue (Shepley),N/A,N/A,2:00 PM,Knollwood Field at Towson High School - Field 1 (changed: 09/15/2024 09:01 PM),"LOCATION CHANGE
NOT YET PLAYED",N/A,N/A,N/A
"Saturday, October 19, 2024",Towson United (Wise),North Chesapeake (Dietz),N/A,N/A,2:00 PM,Forge Park - Upper 2,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",Baltimore Bays (Beale),Freedom SC (Vasco),N/A,N/A,2:00 PM,Eastern Regional Park - Field 13,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",Freedom SC (Kellner),Cockeysville FC (Gehman),N/A,N/A,3:00 PM,Oklahoma Road Middle School - Lower,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",Fallston (Blair),Hereford SC (Young),N/A,N/A,3:00 PM,Reckord Road Park - Field 4A,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",Baltimore Bays (Rivers),Mt. Washington SC (Kolkin),N/A,N/A,4:00 PM,Eastern Regional Park - Field 13,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 19, 2024",Phoenix FC (Stone),Cockeysville FC (Risch),N/A,N/A,4:00 PM,Hydes Road Park - Field 1,NOT YET PLAYED,N/A,N/A,N/A
"Monday, October 21, 2024",Baltimore Union (Buscemi),Catonsville Cobras (Dell),N/A,N/A,6:30 PM,Perry Hall Park - Field 3,"WEATHER REQUEST MAKEUP
NOT YET PLAYED",N/A,N/A,N/A
"Saturday, October 26, 2024",Baltimore Union (Buscemi),Cockeysville FC (Atkinson),N/A,N/A,9:00 AM,Perry Hall Park - Field 3,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 26, 2024",Freedom SC (Kellner),Baltimore Bays (Rivers),N/A,N/A,9:00 AM,Oklahoma Road Middle School - Lower,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 26, 2024",North Carroll SC (Crouse),Southeast SC (Moneymaker),N/A,N/A,9:00 AM,North Carroll Middle School - Field 4,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 26, 2024",Baltimore Bays (Brummet),Phoenix FC (Stone),N/A,N/A,9:00 AM,Eastern Regional Park - Field 13,"RESCHEDULE REQUEST MAKEUP
NOT YET PLAYED",N/A,N/A,N/A
"Saturday, October 26, 2024",Catonsville Cobras (Gowen),Pipeline SC (Kilpatrick),N/A,N/A,9:00 AM,Banneker Community Center - Field 1 (7v7),NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 26, 2024",Churchville SC (Ferguson),Lutherville-Timonium SC (Moledina),N/A,N/A,10:00 AM,Churchville Rec Complex - Field 2,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 26, 2024",Hereford SC (Davis),Towson United (Wise),N/A,N/A,11:00 AM,Genesee Valley - Field 08,"BYE REQUEST MAKEUP
NOT YET PLAYED",N/A,N/A,N/A
"Saturday, October 26, 2024",Central Carroll SC White (Shepley),Baltimore Bays (Beale),N/A,N/A,11:00 AM,Deer Park Sports Complex - Meadow,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 26, 2024",Westminster SA (Petit),Overlea/Evolution FC (Strauss),N/A,N/A,12:00 PM,Carroll Community College - 7v7,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 26, 2024",Hereford SC (Young),Cockeysville FC (Gehman),N/A,N/A,1:00 PM,Genesee Valley - Field 08,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 26, 2024",North Chesapeake (Dietz),Westminster SA (Potter),N/A,N/A,2:00 PM,Tollgate Park - Field 4,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 26, 2024",Towson United (Schnell),Baltimore Bays (Brummet),N/A,N/A,2:00 PM,Forge Park - Upper 2,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 26, 2024",Central Carroll SC Blue (Shepley),Cockeysville FC (Risch),N/A,N/A,2:00 PM,Deer Park Sports Complex - Meadow,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 26, 2024",Freedom SC (Vasco),Catonsville Cobras (Dell),N/A,N/A,3:00 PM,Oklahoma Road Middle School - Lower,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 26, 2024",Towson United (Wise),Lutherville-Timonium SC (Kutzer),N/A,N/A,4:00 PM,Forge Park - Upper 2,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, October 26, 2024",Mt. Washington SC (Kolkin),Fallston (Blair),N/A,N/A,5:00 PM,Northwest Park - Field E,NOT YET PLAYED,N/A,N/A,N/A
"Sunday, October 27, 2024",Towson United (Schnell),Catonsville Cobras (Gowen),N/A,N/A,9:00 AM,Knollwood Field at Towson High School - Field 1,"WEATHER REQUEST MAKEUP
NOT YET PLAYED",N/A,N/A,N/A
"Sunday, October 27, 2024",Baltimore Union (Carpenter),Westminster SA (Petit),N/A,N/A,10:00 AM,Gough Park Field - Field A,"WEATHER REQUEST MAKEUP
NOT YET PLAYED",N/A,N/A,N/A
"Sunday, October 27, 2024",Baltimore Bays (Brummet),Cockeysville FC (Risch),N/A,N/A,11:00 AM,Eastern Regional Park - Field 13,"RESCHEDULE REQUEST MAKEUP
NOT YET PLAYED",N/A,N/A,N/A
"Saturday, November 2, 2024",Overlea/Evolution FC (Strauss),Fallston (Blair),N/A,N/A,10:00 AM,Overlea High School - Upper Grass,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, November 2, 2024",Freedom SC (Vasco),Towson United (Wise),N/A,N/A,10:00 AM,Oklahoma Road Middle School - Lower,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, November 2, 2024",Catonsville Cobras (Gowen),Phoenix FC (Stone),N/A,N/A,10:00 AM,Banneker Community Center - Field 1 (7v7),NOT YET PLAYED,N/A,N/A,N/A
"Saturday, November 2, 2024",Cecil FC (Jones),Cockeysville FC (Atkinson),N/A,N/A,11:00 AM,Chesland Park - Field 4A,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, November 2, 2024",Catonsville Cobras (Dell),Hereford SC (Davis),N/A,N/A,11:00 AM,Banneker Community Center - Field 1 (7v7),NOT YET PLAYED,N/A,N/A,N/A
"Saturday, November 2, 2024",Hereford SC (Young),Baltimore Union (Carpenter),N/A,N/A,11:00 AM,Genesee Valley - Field 08,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, November 2, 2024",Pipeline SC (Kilpatrick),Churchville SC (Ferguson),N/A,N/A,12:00 PM,Notre Dame Prep School - Grass,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, November 2, 2024",Westminster SA (Petit),Freedom SC (Kellner),N/A,N/A,1:00 PM,Carroll Community College - 7v7,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, November 2, 2024",North Chesapeake (Dietz),Baltimore Union (Buscemi),N/A,N/A,1:00 PM,Tollgate Park - Field 4,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, November 2, 2024",Lutherville-Timonium SC (Kutzer),Baltimore Bays (Beale),N/A,N/A,2:00 PM,Hampton Elementary School - Field 1,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, November 2, 2024",Phoenix FC (Rome),Baltimore Bays (Rivers),N/A,N/A,3:00 PM,Hydes Road Park - Field 1,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, November 2, 2024",Cockeysville FC (Gehman),North Carroll SC (Crouse),N/A,N/A,3:00 PM,Cockeysville Middle School - Field 1,NOT YET PLAYED,N/A,N/A,N/A
"Saturday, November 2, 2024",Lutherville-Timonium SC (Moledina),Towson United (Schnell),N/A,N/A,3:00 PM,Timonium Elementary School - Field 1,NOT YET PLAYED,N/A,N/A,N/A
"Sunday, November 3, 2024",Mt. Washington SC (Kolkin),Freedom SC (Kellner),N/A,N/A,10:00 AM,Northwest Park - Field E,"WEATHER REQUEST MAKEUP
NOT YET PLAYED",N/A,N/A,N/A
